load_scale,comms_duty_scale,payload_duty_scale,eclipse_fraction,eta_cell,f_array,f_eol_pv,eta_sun_path,eta_recharge_path,eta_discharge,f_cap_eol_batt,passed,failure_mode,recharge_margin,dod_actual,min_soc,recharge_utilization
0.9365455192570094,0.8998619948730735,0.8749580542993036,0.35883550851888857,0.27536622925886467,0.8350945939981127,0.8767909420801243,0.9191622457482219,0.816642696351332,0.9890011353980622,0.8227535855416657,True,,2.827724799377611,0.14328260999466214,0.8567173900053379,0.3048207724563418
0.9986283322908138,0.9297770241029671,0.9075262749088426,0.36655098801433406,0.28241314652039756,0.8721488747064579,0.8421808593543432,0.9032298865992804,0.8273867476453494,0.9353312161016787,0.8506269499363404,True,,2.4139165860861365,0.1598281759009068,0.8401718240990932,0.36620567479191296
1.0152217761406908,1.0458572904584253,1.1019989382452846,0.3222860656827545,0.29428115337742916,0.8629199391391446,0.8746436136479707,0.8830588400875988,0.8729178765503536,0.9470645532077332,0.7765510791959178,True,,3.1884939196228514,0.15965501803916893,0.8403449819608311,0.2602377605944993
0.9631863441730832,0.7687933596304352,0.867129614151749,0.3673986093485752,0.31697907675093573,0.8538255835197317,0.8485337611618552,0.9356029497965022,0.7891849620645144,0.9744872016223886,0.8182875807783478,True,,3.1437732120537905,0.15097454728606485,0.8490254527139351,0.2807440834260512
1.0014163372541471,1.033164857015232,1.0004033141618702,0.3318959032690182,0.3193771921849151,0.9093130949557321,0.8050806979265509,0.8767739364142078,0.8523068602444438,0.9469828458428334,0.8327143351438187,True,,3.3799765792618253,0.15035229402913386,0.8496477059708661,0.25313924882222244
0.9200025332957827,0.8866432811227949,1.2156428368509116,0.3444635998308523,0.3098947074579177,0.8641245176706913,0.8858633228289701,0.8908383548513636,0.8570399823049786,0.9363942291168345,0.8101168043249076,True,,3.718247075053569,0.14537927647986038,0.8546207235201396,0.22788353481120535
1.0704953108637514,1.1283208888682723,1.0225588589535481,0.318157488223248,0.2999418633825588,0.8360838706343005,0.8697314175549101,0.8859144484081123,0.8815459958187432,0.9584283484651276,0.7374913217366578,True,,2.94632680358216,0.17526851161320256,0.8247314883867974,0.28056030555762945
0.9659192723734783,1.0819994990274864,0.8381302313053853,0.3690916020011611,0.29144391870786523,0.8960884213936627,0.9427537587062972,0.9212242018738863,0.8676113501807508,0.9253914931106888,0.7246670511276527,True,,3.4527960523693126,0.1880841747113262,0.8119158252886738,0.2588647076985187
1.1015700082389253,1.0621822535462544,1.3266771779008915,0.32221874065428896,0.3058253777837759,0.8653064026285952,0.8384323846968942,0.8964576781336939,0.8712724700154044,0.9136960399438395,0.7447901648885459,True,,2.5504024840510175,0.18761249943018943,0.8123875005698106,0.3034134128179377
0.9983762838041272,0.7589562027168164,1.2643672446918865,0.33199782334762723,0.32672948725448203,0.9033649535698702,0.8765517186673915,0.9329055340079111,0.8764204003845009,0.997030326082955,0.844337550693214,True,,4.472200784861889,0.1351835868072997,0.8648164131927003,0.19105442100517256
1.0514026782699593,0.984490690723927,1.0751764837568638,0.3334483759467235,0.30212125476391966,0.7943509381842737,0.8323266209998883,0.9160151886633077,0.8934795903793932,0.9440544887876033,0.862967065814494,True,,2.506986181546152,0.15239247361837105,0.847607526381629,0.32462165998746056
0.9973348565504423,0.8234100159378585,1.191363311700863,0.3534247999354027,0.2930699959613551,0.840981923844752,0.8285275932876087,0.8813829368610094,0.8356418193440202,0.9664388435053669,0.7559909663806672,True,,2.431335427669555,0.16598221576570527,0.8340177842342947,0.3236564064166234
0.9984628083869735,0.9944704145534461,0.9599530478298541,0.3528146152721863,0.2976350214215976,0.8410566410134074,0.9244914769339139,0.8936635111958859,0.8196143268372041,0.9445420684521906,0.8325658850621495,True,,2.999480858210635,0.15766354000566118,0.8423364599943388,0.28648536228148475
0.9707985333388996,0.6527080484665392,1.1086681716498175,0.37223796102960177,0.2959996149175186,0.793348132505635,0.7926669484288461,0.8893219818678754,0.821188784195239,0.9548147523146253,0.7185672437531161,True,,2.011466803900021,0.1762934730785488,0.8237065269214512,0.4599480727319459
1.005956196468314,0.7688751597437136,0.9364690292228872,0.35390861019045455,0.3082313907106184,0.8549768095110167,0.853352705390432,0.9276780682063065,0.8681708905415761,0.9511422010488418,0.7752122225207654,True,,3.179320545605334,0.16488924238493752,0.8351107576150625,0.27136239385778826
1.0158999347207023,1.1783550413260282,0.7966877455067568,0.37531540802606034,0.28854489604753053,0.8388481723879575,0.906642629774437,0.9169224376169833,0.8407847925307566,0.9200982182244045,0.8147764523646144,True,,2.486281731413696,0.18164886932049762,0.8183511306795024,0.3613191282993823
0.960787074554241,1.0553579764009842,1.3887883916261015,0.3635864879974048,0.3060927375862382,0.7900326158277443,0.808039440168298,0.8682763645212114,0.8313398879172482,0.9380014603313026,0.8335715345653528,True,,2.0195558572530086,0.15785387933545847,0.8421461206645415,0.41010650756012795
0.9937477792070057,0.94692762287805,0.7890192900065044,0.3370904138622557,0.3085224232664689,0.8270123931016522,0.8390527900357074,0.9105014937875436,0.8816208969775023,0.9644614606073644,0.7729413783187338,True,,3.281483302782604,0.15808581788648257,0.8419141821135174,0.2675851133359533
0.9694950566971443,0.8636885015970666,1.0446337196586861,0.3426561105660461,0.3051607005098425,0.8915915747183348,0.8815421541729586,0.8987438197218551,0.8665959205691487,0.9566201608069839,0.7957792798242799,True,,3.751018111218995,0.15148438230984185,0.8485156176901582,0.2301453880877766
1.1149832034807419,0.837361912361936,1.0428815027767258,0.38621166770078125,0.2837063527350471,0.8772619162742341,0.8182151082680997,0.8744938579801768,0.8965898580118605,0.9496937219317251,0.7972071185065944,True,,1.81934832596039,0.1941945014724601,0.8058054985275399,0.564672109042449
0.9955134615044191,1.030023363263279,1.0774008376284276,0.38054861370836707,0.2977579028316927,0.8286482703060607,0.8641668325059106,0.8834634092950278,0.8577533094210654,0.9092297491939783,0.7466028299105377,True,,2.2662875307548727,0.19540851808090698,0.804591481919093,0.37633909134040655
1.077261607584828,0.9484551535611481,0.9865473600712229,0.3724815724242998,0.2920980531589671,0.8277736880175729,0.8305645680815779,0.8956799070071421,0.8660174922651429,0.9602921302358393,0.8420139154489497,True,,2.018734235080771,0.17247273162925114,0.8275272683707489,0.48545573717764484
0.9902188834596156,1.2319970774975915,0.9881125235157839,0.37510978415495405,0.2988921976055786,0.8758253534982707,0.8944332372884778,0.8557325488312603,0.8374169463690118,0.9408756977577041,0.8077252741117767,True,,2.6973147618755178,0.1757080397210773,0.8242919602789227,0.3132766709959943
1.0129643820767453,0.9722854419984475,1.020761760008549,0.3653025102076269,0.2900008415865995,0.7910327067601615,0.8933629451409502,0.9044266018766578,0.786043432431784,0.9377117509478088,0.7680963901480256,True,,2.1449434904420097,0.17951667900488455,0.8204833209951155,0.4368765297601713
0.9339317964177365,1.00880807383668,1.0719802722011178,0.3627021334880817,0.3186501296219694,0.8678075514939287,0.8398831096068482,0.9016991757758356,0.8335422770089398,0.9333881044895683,0.7974279655913429,True,,3.1882435693087863,0.15990361414829113,0.8400963858517089,0.268781194616758
0.9776463704066067,0.7917244797916944,0.9997275457854654,0.3569942973480199,0.30280331717764714,0.7950473508777174,0.7681232711507573,0.8949162491143484,0.8276234339699594,0.9516623767182832,0.8439738995102165,True,,2.139022202293033,0.14871321271837945,0.8512867872816205,0.4448358061966945
1.0105267335394623,0.945895116223429,0.9897458281262657,0.3899769846623771,0.2757279327632294,0.8992598973310629,0.8697484755376089,0.9007218202534969,0.809147223290042,0.9478269054598334,0.7678044588396147,True,,2.221523336668016,0.18714291340457168,0.8128570865954283,0.399549600688126
1.0793001915479934,1.0265487107601978,0.8018335085590937,0.3467068310053916,0.2800542466461378,0.8697511461263977,0.8849599493424447,0.8954814229620213,0.854937701935383,0.9419945911625496,0.7540211365709483,True,,2.5624691777689637,0.18663652387122653,0.8133634761287735,0.3471653304723784
1.0110991388838135,0.944082143318022,1.3020523704546068,0.36080600050721207,0.3180713577350572,0.7946784601238713,0.8700041108939559,0.8775207364359255,0.8773592370756012,0.9770093997994426,0.7557423708501616,True,,2.6745302436493543,0.17227869922977557,0.8277213007702244,0.2927481101314551
1.06918601805965,0.9271557199638651,1.0803548723953549,0.32183459145282717,0.29729891219904414,0.8385853213483686,0.8661921983286904,0.8871887002707446,0.8357907990247088,0.9507403738967005,0.8960673806459831,True,,2.7306225725040347,0.1425661249869088,0.8574338750130912,0.2980372349222178
1.032036455510146,1.0490364438422985,1.0313360141956234,0.3273856572040036,0.2941528341620553,0.8595187909228583,0.8622023117417243,0.8844594184681587,0.8616103527912968,0.9208273249467172,0.8355537547570845,True,,2.854506169424214,0.15730079965066412,0.8426992003493359,0.29128752439811484
1.0813700669732342,1.2272234922341485,0.9063299058490585,0.392303244706018,0.31692811212904737,0.7903931966936004,0.8440008075570136,0.9125961851395042,0.8325998930269578,0.9372955164931437,0.7608681230308564,True,,1.9078169011809911,0.21234601019755417,0.7876539898024458,0.5379376355168364
0.9970478891347472,1.021745405546174,0.8494578710725234,0.3683356052823618,0.29772724473727724,0.848693839454654,0.8312761858129021,0.8786902153477968,0.8452232218486742,0.9542849294483757,0.8044999015127604,True,,2.508669915728878,0.16801728532392757,0.8319827146760724,0.3435944634816136
1.1195111355325902,1.1716279425209706,1.1289979672071304,0.3517460297901669,0.2820730757246863,0.8644480711660832,0.85526989310271,0.888948154155004,0.8317957556172589,0.9634149151374094,0.8101341750647612,True,,1.978143990769635,0.18175833940794706,0.8182416605920529,0.49437512786649523
0.9757301898542938,1.0932403566278173,0.9760206422373193,0.35756649174304067,0.28308539195731613,0.7879443989984726,0.8468715278084915,0.9005313363893295,0.8589039493723816,0.9301471353495329,0.8023021701403331,True,,2.198611306916887,0.16635420633238385,0.8336457936676162,0.4271974095217755
0.9616769082901165,1.1626530062001776,1.0931596876859342,0.32883755739952236,0.309412687339046,0.872383595982451,0.874418739384432,0.8695175827350216,0.867401110320998,0.9301769197112612,0.7771722236920454,True,,3.5754859698462487,0.1590424057281502,0.8409575942718498,0.23822684789467402
0.9394973575155483,0.9085420114980044,0.7971774799448276,0.3474376000669157,0.33044192166799347,0.8462580391537777,0.8281133447113093,0.89088543885008,0.901301449452093,0.959758350955029,0.7441904940468727,True,,3.9148510153916782,0.1593420629152047,0.8406579370847953,0.22813169055757707
1.1165512335779035,0.9689608757523397,1.2320282265964948,0.32683726442187855,0.3125934852838281,0.8775043259222336,0.8406804567630611,0.9004586199269533,0.8327507966937215,0.9515539532323161,0.7709659660944896,True,,2.70405597898148,0.17625481675566979,0.8237451832443302,0.29493202626263615
1.0409723786308949,0.9695839643853003,1.1352066153114155,0.35009389108449096,0.2942716653559407,0.8429654026250655,0.8559414078844907,0.9030872023116355,0.8435134319639441,0.9573995632488495,0.7794525330681977,True,,2.484275756161219,0.17149439983043324,0.8285056001695668,0.3236445636344889
0.9832939633309846,1.0819415854845964,0.9878405960853036,0.3696064104206768,0.29659922677981765,0.8182875622812871,0.8305432598444212,0.9067592833548986,0.8837435014307939,0.9363802424489333,0.8331058019281176,True,,2.409165049322568,0.1647887166521177,0.8352112833478823,0.35153470056782465
1.0624511348436747,1.1188619233317796,1.0701438127634362,0.3650660206617581,0.3007271400130102,0.8153585762802564,0.8114887986053001,0.8845350861304682,0.8397610212238609,0.9666248132187076,0.8068197548055407,True,,1.9432709150505814,0.17702249840065165,0.8229775015993483,0.5117173927419376
1.034384609255889,1.0187584286667837,1.1111506539302223,0.38778238840420826,0.2697004727108534,0.8406372196956625,0.872496335505061,0.8779019727976618,0.8650584926021979,0.9654556704156583,0.8222513089942314,True,,1.874927347474028,0.17627164832036502,0.823728351679635,0.5073388026792006
1.0983063735687795,1.1315059866063797,0.7994529174378295,0.3618946677191658,0.3003520344800177,0.8443377065401778,0.8139573087551214,0.8904130378284617,0.8348445686149112,0.9625722312814615,0.7549585583970497,True,,2.1127160410871104,0.1952319195600115,0.8047680804399885,0.4996814246459046
0.9226083583630045,0.915500278452794,1.251674033708188,0.3064303514345569,0.30876136314639135,0.8819217606260982,0.8587215936666869,0.9036567077582198,0.8618117858491342,0.940776856782335,0.7899587888405021,True,,4.321932349426238,0.13493142543654513,0.8650685745634549,0.1968643589111775
0.9867319945842873,1.1328066329348687,1.072489149712445,0.3950133403634669,0.32659407275983926,0.8416209823931168,0.8690834035757277,0.893965167670157,0.8678909402943317,0.9404080460350547,0.8421463350852519,True,,2.7411877176356767,0.17361187970065595,0.826388120299344,0.3070780836938177
0.9768739308028588,1.1523714163278802,0.8943846568700944,0.3391861327350115,0.31636102127964777,0.8031903471284298,0.8957229586447191,0.8774401960899706,0.8891017180433737,0.9463018914862247,0.7490092410883937,True,,3.4112367574438025,0.16891340520484244,0.8310865947951576,0.2548166844639179
0.9013158661795699,1.1016244518886995,0.8355112515003158,0.359242065398856,0.32894886022340214,0.836265207826848,0.922254244974029,0.9440733267723601,0.8270695862542718,0.9146628525803365,0.8676209707459408,True,,3.946354371045911,0.14524102910223724,0.8547589708977628,0.23093192040632307
1.0530163602389848,1.020125467522182,1.148064661207607,0.3580365642650358,0.3252087273477442,0.8042741780634095,0.8925920592698964,0.8839709578153064,0.8646606190789625,0.9417615704476793,0.8045418846140001,True,,2.736189268103448,0.17537811449113505,0.824621885508865,0.29843791077002035
0.9864801722098321,1.106998499860745,1.0316738795840508,0.36081797432315144,0.3209204011014513,0.8604981818746867,0.8318419718665115,0.8732547792962803,0.8457305870638004,0.9672553771347776,0.8259027393647872,True,,2.960165836990967,0.15861794026413722,0.8413820597358628,0.28474489216903087
1.0369815602493282,0.8658993302142266,1.072390135439814,0.3569611761389291,0.30039302125611567,0.8673961205889821,0.8441055018516719,0.8859040658349624,0.8007799744144822,0.93303201041649,0.723815979751233,True,,2.420375270999464,0.18942547773477636,0.8105745222652236,0.3479480756543797
1.1179885967164807,1.0297543396540312,1.003999683183442,0.35731352639541175,0.3051728427232622,0.8725087097024661,0.8620831158244432,0.9172663878103001,0.8312506311413235,0.9859278458279939,0.8288894033347519,True,,2.552168401323417,0.17254396449669396,0.827456035503306,0.3253367399585796
0.9823378154086195,1.0450765715237684,0.8495884466235922,0.3295672563728791,0.27494743144757106,0.8409246260494673,0.8511592913557633,0.9113896350033418,0.8275469853917956,0.9243851100208923,0.7652358143200106,True,,2.63639837309146,0.1636940183736063,0.8363059816263937,0.3355173586408808
0.9789423508671422,0.8005726505272772,1.0762926684892176,0.40773965503708715,0.3019552320841447,0.829005209407438,0.8576161232613978,0.9356841618225605,0.862842083958224,0.9305378017469774,0.8029898358569147,True,,2.321501879775635,0.18061660577526162,0.8193833942247384,0.3555207593627985
1.0059332084861998,1.0711876379409282,0.9703697291274316,0.3690287261273676,0.30849240572811304,0.8346780706847702,0.8903832495724164,0.879766984756442,0.8237322194225596,0.93568645781408,0.7521281438324103,True,,2.653291798359401,0.18636985594123656,0.8136301440587634,0.31934233033736287
1.0493623676491706,0.8126771911477277,0.996746331026029,0.3570376145859006,0.2957495804533742,0.847260086318186,0.8568460550931885,0.8939523573694372,0.8527315539791247,0.9609371330642467,0.8401936998580356,True,,2.564640656879351,0.15925094324596034,0.8407490567540397,0.32139198148464043
0.9716643487344925,0.9358122553135854,1.3565504058558364,0.39283733819600936,0.2768754604498339,0.8347247970254668,0.88037778088754,0.9202603431555347,0.8503862554265588,0.9424769861615907,0.757788614306746,True,,2.0844390051698953,0.1843291525390316,0.8156708474609684,0.3858104001964156
0.9684519201433934,1.0059641438914448,1.1303603706647063,0.33456150794221623,0.3237420362497449,0.8982883318852842,0.8189910052304433,0.8790111294480406,0.8694491999669798,0.9249132677781671,0.8189108710534765,True,,3.565799775983145,0.151862848513033,0.848137151486967,0.23785197109102404
1.0528594635120683,0.890389542305079,1.139014736463689,0.3733677927328838,0.306091047921276,0.839018371708798,0.8673320897736198,0.9231896894197962,0.8356760131994185,0.9600690482478872,0.8145201608919714,True,,2.4449936382321953,0.1733959914138561,0.8266040085861439,0.33237600908686066
1.0189319661919019,1.0123831057930477,1.4080784691156336,0.34489668134608975,0.3258091536302663,0.8469307374473048,0.802647530304031,0.9006935622543802,0.805593634759164,0.9546517583239763,0.8108911615487248,True,,2.5498725268952125,0.16063623169410834,0.8393637683058917,0.3055935713443813
0.897763586849759,1.009983548565433,1.0576860808270179,0.36404665704646993,0.3111326015619586,0.8274582128726736,0.886385635232897,0.8840288258358927,0.877789236696826,0.9340654004083406,0.7928278588602039,True,,3.4261062897223646,0.1550131708622139,0.8449868291377861,0.25070811631779466
0.9387304100265446,0.8769727540961738,1.017956130467397,0.3644890519957211,0.32052664851169765,0.8281356347770492,0.847213109815409,0.8656798475834703,0.833158226185414,0.9840300303378187,0.8220597092640624,True,,3.141843615915427,0.14604388005506208,0.8539561199449379,0.2700069178340951
1.0750617931913604,1.0851961688236496,0.8981188975913137,0.3092703644915233,0.31744632949322854,0.811808795318195,0.8113478024633989,0.9104458341344129,0.882971769512814,0.964058794372865,0.7977250483965409,True,,2.9965953844233315,0.15699376957937727,0.8430062304206227,0.28209501830586253
1.0200964141539406,0.8853765245040652,0.9321172212658981,0.3273667141981071,0.28980866934060007,0.8191445597290423,0.8443738138863774,0.9295266201844313,0.8494193422969237,0.9609067041644241,0.7894210599072895,True,,2.802938667757689,0.15413182409722337,0.8458681759027766,0.30060483373878855
0.9618902034481376,1.3431961562102042,0.6929344350177684,0.3877287841349261,0.29236544036725715,0.9061649572265134,0.8669679699937497,0.9068008331909528,0.8520810482033008,0.9375047715073619,0.8295913042674707,True,,2.837012598635528,0.17378743483625436,0.8262125651637456,0.31689864641070653
0.9914795171382509,0.9835781765004092,1.1185635008209862,0.35095669385938094,0.2935743294863493,0.8663158005277478,0.8155330269699033,0.9079315900988313,0.8682571751694268,0.9289295805710688,0.8820965034849778,True,,2.602359577135717,0.1493513207097097,0.8506486792902903,0.3132127362622115
1.0006618336400834,0.8243058782514951,0.8099618504034399,0.3960316035880548,0.2855046268522136,0.8398335328026932,0.8263279667435453,0.9052721961639355,0.8693140743173995,0.9783435443329673,0.7988921895995017,True,,2.230928428974081,0.17240338461043625,0.8275966153895638,0.41257289908143374
1.036786668014008,0.8523487350679342,1.1354103972933631,0.38220250885338175,0.3264767937017464,0.8303031378364638,0.8408218524266572,0.9184462831664291,0.8477358353512663,0.9317163524156107,0.7468405067962759,True,,2.48083668729851,0.19500392109065323,0.8049960789093468,0.33025617118768785
0.9320868302570605,1.172137069704745,0.9935460974559139,0.35159450415760235,0.3006340455931852,0.8870591255778437,0.8777016601952171,0.924530297755267,0.8369635893778535,0.9600116624007237,0.789045959797851,True,,3.519628202421556,0.15587733097916068,0.8441226690208393,0.2487880644373397
0.9579525430664771,0.9386272525422319,1.0192088072146548,0.3498297133348263,0.3068926222018952,0.8249298298222788,0.7923155033134958,0.8423101055718866,0.8486564873733399,0.9681141281869371,0.8255430075241729,True,,2.5803671253142233,0.1466594584403912,0.8533405415596088,0.31484241373413946
1.0136477877431695,0.7954354288255048,0.9936448104783402,0.3889683283210236,0.28003455556214485,0.7989036764164497,0.8664495573205365,0.8936015370178677,0.7958427452905625,0.9214583788978151,0.7858543887773509,True,,1.7659407008105414,0.1848152244987814,0.8151847755012186,0.6036635195435487
0.9950082709752275,1.128056912069165,1.207911164332445,0.3980603986848235,0.31227876173239416,0.864255919759111,0.8450636420813246,0.8876326645331366,0.8794448929788148,0.9453585211511831,0.7424820363664176,True,,2.4402804838911356,0.1987419730616734,0.8012580269383266,0.32980833347072397
1.0285929591318355,0.9376639168332875,1.1814163539904643,0.3502679689058536,0.293858200677677,0.8221979706916777,0.8848470004808408,0.9037745436421927,0.8242146394455769,0.930109418946344,0.8102012542812985,True,,2.4265496579853854,0.1671744376604858,0.8328255623395142,0.33574947564126495
0.9385246301320201,1.0980129266679026,0.9956662891518067,0.3867632991564842,0.31891457124599465,0.8114956215708489,0.8647319217267395,0.8920714604181382,0.8346142028269538,0.9569315662209971,0.7920083193587371,True,,2.752691635069102,0.16872461423282126,0.8312753857671787,0.30936114530074144
1.017856433813566,1.140334903848419,0.8651493885380056,0.376600371283717,0.28971883415233124,0.8172275576346504,0.8934709322685589,0.9089045939432617,0.8380689563066365,0.9331136646093051,0.7748902612303983,True,,2.309913624344764,0.1883850838097132,0.8116149161902868,0.39811076639314874
1.0545791809688736,1.0411695308212816,1.138583365799806,0.38005094596306327,0.31997831893621653,0.862450353875078,0.8650166462151819,0.9066782066015692,0.8612290145596988,0.9318311353731052,0.811087101008251,True,,2.587885055927569,0.18596251094603455,0.8140374890539654,0.3182274879900276
1.0243409273574642,1.3593861093528,0.8538137542877108,0.3580229185522513,0.3141128995491235,0.8468728000074202,0.8163400521597773,0.8616786776717057,0.8460851182121844,0.9231448614989608,0.8359873562991744,True,,2.4222119458175975,0.17478129439787038,0.8252187056021296,0.37504745322709415
1.0069555869880795,0.7412886260600164,0.7667708063322758,0.3425516413685807,0.2930146524753745,0.8204661448450418,0.8655586241656802,0.8564685844499922,0.8699836728219776,0.948049763170231,0.7834444209832973,True,,2.872361146246995,0.1585294984466361,0.8414705015533639,0.29981016047150033
0.9952058198717014,0.8773074887092287,1.0747524802731592,0.33491250820697377,0.32126761134840043,0.8640861260763029,0.8674494442412445,0.9151262083886679,0.8654706435891615,0.9157315919311695,0.8325241753659256,True,,3.595747140338151,0.15246659983860056,0.8475334001613994,0.2392250768269198
0.958257442361425,0.9616074993094064,1.182773488270484,0.3299146722129368,0.3172320194485286,0.8251740746434506,0.8317221544688154,0.8833783437808604,0.825534974335681,0.9792660643985359,0.8043412412708283,True,,3.208322200744701,0.141889400840296,0.858110599159704,0.2571415144812018
0.9964000703780106,1.3391760292912183,0.9392372248309185,0.39421777761102883,0.3073444791202744,0.8009306981719531,0.8362292932374349,0.9343737455838024,0.8256898545342046,0.9452969369792796,0.7598146255599388,True,,2.081614415933786,0.19760157019045177,0.8023984298095482,0.4547617668679639
1.0629852926440202,1.2697003705153318,1.060677653235214,0.3562188954753391,0.2850957390410935,0.8107644846203538,0.7802475380593523,0.9170473523892373,0.8418703222239599,0.9658602075726278,0.7225606724425911,True,,1.6889825289659095,0.19751323401538246,0.8024867659846175,0.6897648538465362
0.9940485746699937,1.1933036301090874,0.937648928239345,0.33310448780011775,0.3120016852062046,0.8506599972967877,0.8744189450392592,0.8642475231532016,0.8714657308345622,0.9478121566335775,0.8091877530506504,True,,3.3721799213684207,0.15729119240761025,0.8427088075923898,0.25551324019470334
0.9555098005325795,0.8808814088881135,1.1082990023028727,0.3760485485211399,0.3009901507500949,0.8264929080173178,0.8480333558280764,0.884052903794027,0.8660850197842465,0.9555749274838727,0.7977376040305548,True,,2.6197088713494647,0.16226600054288953,0.8377339994571105,0.3117738736172246
0.9753876455617306,0.8983727890344355,1.1642544529618324,0.34642255596403126,0.30074022772974773,0.8531578614590373,0.8350401299545211,0.9047936300217448,0.8690366841891546,0.9234244874143129,0.7714514517380273,True,,2.876616462633231,0.16521131919555998,0.83478868080444,0.28537240238884143
1.0100425148637966,0.8757159947289319,0.9605702178276966,0.34298048988602803,0.3011074447067642,0.8833718129516832,0.8219123190295916,0.891075056838449,0.8422546588247315,0.9601153353469598,0.7762980519933903,True,,2.9580962600302287,0.16159005663058867,0.8384099433694113,0.28618779622680374
0.9813243001409576,0.8824859667938856,0.8458595263416206,0.39736020073177725,0.29954818440748116,0.8310998413730706,0.8371561965598187,0.896535515339835,0.8801014101345843,0.9254669130170925,0.753233417840782,True,,2.346920090608609,0.1914648047858667,0.8085351952141333,0.37374945105885127
1.024265164153157,1.2239056910913961,0.7814454096082691,0.3293859425782648,0.2870156478134629,0.9299892875506262,0.8651529028588094,0.8778398957000161,0.8604349978565591,0.9765277305054682,0.8106603682433474,True,,3.401158826782596,0.15618807131678625,0.8438119286832138,0.25936647107704175
1.0261421880374515,0.9634349314906234,1.1388532648690373,0.3607009476593933,0.27726959176295296,0.8582866707371843,0.857396387854696,0.9069094665892583,0.8322655111037357,0.9389778917357015,0.7578614124807674,True,,2.196751845629758,0.18182022673336484,0.8181797732666352,0.39841906085526907
1.0444491590202325,0.9832752753034086,0.829515026243826,0.34418159848952784,0.27417441168807116,0.8447112357587184,0.8419297493400941,0.900392134837904,0.84209870550849,0.9630683811944527,0.7890326399894021,True,,2.3215380014677516,0.16679289412989373,0.8332071058701063,0.420149388102441
1.0711779736132516,1.1161580180385147,1.055803636180355,0.3409899141001116,0.30449013677255377,0.8099589355305038,0.8151663915137428,0.9151134371378914,0.874377816403929,0.9246239208787371,0.7809546878901201,True,,2.239207604325139,0.18175797161862517,0.8182420283813748,0.4100336679312578
1.049792936218618,0.7504708038949038,1.1166110602663775,0.3267229035042813,0.26364281047219335,0.8395442944315494,0.8415758334551912,0.899033883378479,0.8951097224125474,0.9641263867460377,0.7399464661779738,True,,2.322879054687427,0.16515503637170437,0.8348449636282956,0.3634084361731934
0.953288046792602,1.0078968731903708,0.9248047182174185,0.3571916706551606,0.31089334250388534,0.8425438578781911,0.8267382217815202,0.8874251716566623,0.7981153191746028,0.9155043669100089,0.824406747653993,True,,2.688759562650728,0.15880974362761657,0.8411902563723834,0.31919615191433254
0.9548232776711864,0.8354692406990619,0.9750683724730066,0.33852198005361,0.3075924895536129,0.8727921782799553,0.8451060902153681,0.9027406207184063,0.857979859608976,0.9171606666759287,0.7931334200461085,True,,3.4600526765740973,0.15386782564932622,0.8461321743506738,0.2505155334144191
0.9962114261770088,0.9558377619162522,1.149856517126016,0.3678275581824669,0.29545910352890514,0.8321269181938366,0.8702407075743661,0.9072578769427581,0.8018602303540481,0.969977610573641,0.8953363294438665,True,,2.4348194230443596,0.14700143006321253,0.8529985699367875,0.3334533459053063
0.9774412321380292,0.9120368959061181,0.8787709318997861,0.35505986194652916,0.3153979082527115,0.8629713963545534,0.8353718092831711,0.9000387439328164,0.8275336546124871,0.968009748820167,0.7655099612056245,True,,3.1822559051478367,0.16294127753389742,0.8370587224661026,0.2742304332642971
0.9430836636519528,0.9043028880953115,0.8635432592448854,0.3497474931678011,0.2960989198955865,0.8512606453525254,0.9016660108257986,0.9245634908712915,0.864043531040318,0.9401229446829182,0.8715235191971541,True,,3.553329268938659,0.1401690113886026,0.8598309886113974,0.24936345612845953
0.9779154102913503,1.0338372710059547,0.9648413168186394,0.3386291101862588,0.3062785017352687,0.87924304843916,0.8343294793197683,0.8782854389133925,0.8534728571352784,0.9418628489389465,0.8021964463967534,True,,3.207207022062872,0.15592160922550524,0.8440783907744948,0.2670394284846551
0.976274353319048,1.0331820103588767,1.191686899311456,0.38461411923688177,0.2706274206776363,0.8816085792444666,0.79995668054599,0.9181720836841414,0.8256129668906508,0.9464789924591824,0.7810240447314748,True,,1.8961341333779662,0.1776893440320536,0.8223106559679464,0.48796674336997986
0.9664076130119397,0.9670269116149023,1.2416096641905403,0.3707136080741583,0.2663726688789853,0.8600077342908317,0.8446778015810423,0.8756117870900514,0.8368299034139008,0.954889341410861,0.7605521751400105,True,,2.0561763047230284,0.17194570006931142,0.8280542999306886,0.4164360964284811
0.9842105256922498,1.0556026514486734,0.98518254693389,0.34237314892334836,0.29647008538552727,0.8729495746163217,0.8332091617061949,0.9130594596889746,0.8778981058116002,0.969005011239721,0.7466789570675606,True,,3.14639057471913,0.1659102075921749,0.8340897924078251,0.2703967017603067
1.0589225425159166,0.8697078188719676,0.89318175579328,0.3288158990992263,0.3063428392447636,0.883706941992204,0.9537017427747606,0.8589000984978112,0.8523772850322903,0.9424539942450376,0.7742732088694727,True,,3.7588073825550063,0.1665984930642891,0.8334015069357109,0.23296859556192376
1.009961902062462,1.102237880355914,1.1596171923879377,0.3182402162914636,0.314253915204252,0.8661199359359087,0.8374077605844574,0.8940190160430275,0.849951705066647,0.9180030917849755,0.7704357512926804,True,,3.2006787315096834,0.16469024868766036,0.8353097513123396,0.2601320129411498
